timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-02-21 08:09:35.971,5.737011670447278e-06,50953832.2379979,182070.4355901009,8.0,21.0,4.0,0.0009695848629474,0.0009695848629474,0.0091857707127827,0.023967961383605,0.004750821337371,0.004750821337371,0.1623510589871959,0.0990788257178465,-0.0005818685455926,0.0084282651579219,0.0231026715520841,0.0035732432202484,5.709759452166119e-06,5.64437068861529e-06,5.695537730974978e-06,5.671077809501583e-06,3.657566358250656e-08,3.026469375127827e-08,0.004091147822596,0.004847663775711,0.0091857707127827,0.023967961383605,63.64380870918523,0.7281830343559115,1.162633685526715,0.8375667353576549,False,5.741801156255018e-06,5.602707758338881e-06,,pump,pump
2025-02-21 09:09:13.671,5.7692468449438495e-06,51307027.72651669,182150.2637125482,9.0,21.0,4.0,0.0056188092945013,0.0056188092945013,0.0185336622415452,0.0286157699029505,0.000438446374825,0.000438446374825,0.170067981459022,0.1523897336637172,0.0069316766375699,0.0196336553568958,0.0287572979514079,0.0035502010501069,5.7267558501026135e-06,5.649467674587884e-06,5.713034333587172e-06,5.677765253162066e-06,4.3144636792821684e-08,3.7068791605954574e-08,0.0034567355752569,0.0049386518667752,0.0185336622415452,0.0286157699029505,63.91892539047005,0.983934422137156,1.6112253272682509,0.90188505792941,False,5.7692468449438495e-06,5.602707758338881e-06,,pump,pump
2025-02-21 10:09:12.743,5.78990991055217e-06,51476808.20604765,181677.31979753508,10.0,21.0,4.0,0.0035815880588345,0.0035815880588345,0.0236955850784443,0.0330174702089829,-0.0025964492467575,-0.0025964492467575,0.1464411562903931,0.1835086935324712,0.0033091076808413,0.0242521609250754,0.0332711812504207,0.0035293042853459,5.744799867373915e-06,5.655200010749691e-06,5.735370938479258e-06,5.685476004411739e-06,4.2327689570112986e-08,4.32927305211276e-08,0.0026473729415392,0.004944913008604,0.0236955850784443,0.0330174702089829,65.66687495111884,0.9509231862756096,1.836854223980433,0.8668454923740418,False,5.78990991055217e-06,5.602707758338881e-06,,pump,pump
2025-02-21 11:09:26.177,5.833577690224983e-06,51847550.9449321,181775.2082409485,11.0,21.0,4.0,0.0075420482092869,0.0075420482092869,0.0290741351246255,0.0316576777504951,0.0005388038722857,0.0005388038722857,0.1090934124599776,0.1892206847304935,0.0072021314414147,0.0289457268076736,0.031528947057974,0.0035059555355664,5.770164959617077e-06,5.662480732360927e-06,5.762840003508452e-06,5.692934773868916e-06,4.3906395687967684e-08,5.422337206449152e-08,0.0028602002147362,0.0048640623751271,0.0290741351246255,0.0316576777504951,69.4472269897987,1.2274796224338358,2.4704817803574697,0.902033894072872,False,5.833577690224983e-06,5.602707758338881e-06,,pump,pump
2025-02-21 12:09:28.758,5.7841943588797146e-06,51445567.16228479,179246.42163628968,12.0,21.0,4.0,-0.0084653593330927,-0.0084653593330927,0.0119588722677561,0.0211838256096219,-0.0139116144007208,-0.0139116144007208,0.0300946673743054,0.1691021742121465,-0.0077531874759959,0.0119736438652227,0.021908756034197,0.0034841956561749,5.774173359406402e-06,5.667448635484143e-06,5.77423250232195e-06,5.697934337509245e-06,3.7701650635606294e-08,5.677816664027215e-08,0.0056112854250789,0.0052555072027313,0.0119588722677561,0.0211838256096219,65.03781905145249,0.172522608913983,1.513882334561556,0.6489229804500809,False,5.833577690224983e-06,5.602707758338881e-06,,pump,pump
2025-02-21 13:09:25.059,5.800138791374422e-06,51468194.80340781,181551.7113288466,13.0,21.0,4.0,0.0027565519941821,0.0027565519941821,0.0119837385125791,0.0239024870009112,0.0128610081669278,0.0128610081669278,0.0018882553976913,0.177340802681591,0.0004398365567948,0.0095069363868991,0.0223228473611487,0.0035274544215571,5.781592054254408e-06,5.6728645602143575e-06,5.7856798777370695e-06,5.703576058922515e-06,3.21309804905531e-08,5.962229749507655e-08,0.0056119403126871,0.0052661304372196,0.0119837385125791,0.0239024870009112,65.6103204060912,0.2499086355086666,1.6930208601469765,0.6885100705160138,False,5.833577690224983e-06,5.602707758338881e-06,,pump,pump
2025-02-21 14:09:41.547,5.848212812205734e-06,51986446.58435369,178580.54745530666,14.0,21.0,4.0,0.0082884259429798,0.0082884259429798,0.0193831123494623,0.0303440203820799,-0.0163653862130677,-0.0163653862130677,-0.0191677914290879,0.1095305694592858,0.0100693599790209,0.0202656856413194,0.034788881475547,0.0034351366401921,5.800626556526215e-06,5.680021631724209e-06,5.804213401363479e-06,5.7107523953880485e-06,3.047236138146281e-08,6.520103448482422e-08,0.0061158234164503,0.0054707127529764,0.0193831123494623,0.0303440203820799,64.11294914387969,0.7580598403208016,2.4070456447857325,0.8712443840268032,False,5.848212812205734e-06,5.602707758338881e-06,,pump,pump
2025-02-21 15:09:40.367,5.799072762687484e-06,51510438.14861078,171602.56377588445,15.0,21.0,4.0,-0.0084025754698409,-0.0084025754698409,0.0051698113367733,0.0265785469353576,-0.0390747132252384,-0.0390747132252384,-0.0579065861431258,0.0378377362396071,-0.0091563949263302,0.003964572322886,0.0261633045620728,0.0033314133978204,5.800182615429435e-06,5.684880861559444e-06,5.809184387654085e-06,5.717008245953696e-06,2.5683947947122843e-08,6.05581035957183e-08,0.007531129581503,0.0056908518151096,0.0051698113367733,0.0265785469353576,62.77112802243956,-0.1740627305287567,1.435445134994695,0.5279441015108755,False,5.848212812205734e-06,5.602707758338881e-06,,pump,pump
2025-02-21 16:09:47.101,5.656644809096029e-06,50269947.62398866,163813.74341492483,16.0,21.0,4.0,-0.0245604701682427,-0.0245604701682427,-0.0230167832513703,0.0096269612986452,-0.0453887179164289,-0.0453887179164289,-0.0983258471806926,-0.0232058707561596,-0.0240823135893977,-0.0234447438393665,0.0093993182037597,0.0032586814022609,5.759171813619891e-06,5.683728369622162e-06,5.786973537411394e-06,5.7192556230685776e-06,6.816921923985418e-08,6.043919817059603e-08,0.0125833746532017,0.0075362390599814,-0.0230167832513703,0.0096269612986452,47.248837383597525,-2.25210513704307,-1.0947371143896434,-0.0539960716590186,False,5.848212812205734e-06,5.616268006154228e-06,,post-pump,post-pump
2025-02-21 17:09:39.007,5.692475913907141e-06,50602619.05527608,164326.99496154272,17.0,21.0,4.0,0.0063343388210437,0.0063343388210437,-0.0241878627166101,0.0135691365991448,0.0031331409436012,0.0031331409436012,-0.0959878602162163,-0.0184144325114449,0.0066176999780416,-0.0240113923795219,0.0136433596528073,0.0032474009849576,5.740115842273391e-06,5.684085412246038e-06,5.763456574691753e-06,5.722430952558281e-06,7.30407842701607e-08,5.745731951626623e-08,0.0123734360833684,0.0076231060991817,-0.0241878627166101,0.0135691365991448,52.677030289350846,-1.231564077298675,-0.5234670177671319,0.1886262583037615,False,5.848212812205734e-06,5.653906199532222e-06,,post-pump,post-pump
