timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2024-12-24 23:19:42.015,0.0708516380806589,70823819.11821915,3747197.4149333457,23.0,24.0,1.0,0.0242192570161592,0.0242192570161592,0.0163112691678044,0.116957811698857,-0.0419367072614872,-0.0419367072614872,-0.1821446858731292,-0.004561330643971,0.0242577958403487,0.0161748217351267,0.1233847930827902,0.0529087171743523,0.0698107578491816,0.0651938742610312,0.0702614149062814,0.0662067752754461,0.001320344791478,0.0022688804184384,0.0231078856654409,0.0238259920245837,0.0163112691678044,0.116957811698857,64.41077480878432,0.8400388394750546,7.015691046555794,0.623997671305877,False,0.0721399371059872,0.0605496278252136,,pump,pump
2024-12-25 00:19:51.352,0.0704526944210655,70485771.98605803,3502277.3675523107,0.0,25.0,2.0,-0.0056306906996171,-0.0056306906996171,-0.0233884690312777,0.1541968361757368,-0.0653608604673399,-0.0653608604673399,-0.2031137011743988,-0.0997919260159064,-0.0047730712120572,-0.0172897064531495,0.1244985019848239,0.0496877209239483,0.0699941682982913,0.0654085199818489,0.0699802077921278,0.0665989521208249,0.0009746619304765,0.0016713980303298,0.0170587270008546,0.0221745677812557,-0.0233884690312777,0.1541968361757368,64.31714385913321,0.6751718004913476,5.786490894404728,0.5518693819111068,False,0.0721399371059872,0.0605496278252136,,pre-pump,pre-pump
2024-12-25 01:19:37.941,0.0715286685079171,71330439.21751985,3538890.9725557743,1.0,25.0,2.0,0.0152722915098315,0.0152722915098315,0.0070102609773268,0.1813230085310564,0.0104542276813022,0.0104542276813022,-0.2449597359819778,-0.036625662399482,0.0119835139441886,0.0035806560467903,0.1663433422042737,0.049612633980341,0.0704325969296129,0.0656583219625047,0.0700631984449265,0.0670564121492709,0.0010956869759431,0.0013913170017185,0.0174881298940196,0.0220325511080622,0.0070102609773268,0.1813230085310564,69.31253451639714,2.0916402555365865,6.669394044958255,0.7258811705178435,False,0.0721399371059872,0.0611572334719314,,pre-pump,pre-pump
2024-12-25 02:19:06.370,0.0759116754263868,75441445.11306281,3669472.701708853,2.0,25.0,2.0,0.0612762268597879,0.0612762268597879,0.0875855608038218,0.2412542411884453,0.0368990540160023,0.0368990540160023,-0.2107990787423368,-0.0065560737093156,0.0576332620496922,0.081890401503027,0.2310878247336256,0.0486400107554869,0.0719980479286912,0.0660768261855203,0.0710820863533659,0.0676711805640399,0.0026041655691649,0.0020008269457504,0.0273838964604658,0.0246470230672272,0.0875855608038218,0.2412542411884453,76.66592394212749,6.794382833688695,12.177258906468392,1.055959236205094,False,0.0759116754263868,0.0623884163024337,,pre-pump,pre-pump
2024-12-25 03:19:55.888,0.0748484456622251,74450175.52335806,4024895.166690808,3.0,25.0,2.0,-0.0140061427730275,-0.0140061427730275,0.0915370916045703,0.197067981855989,0.0968592748534242,0.0968592748534242,-0.0566139739953284,0.0106826982324925,-0.0131395890974669,0.0882850903324286,0.1878210683368659,0.0540615940580023,0.0728124472811294,0.0664348514702838,0.0721282271701003,0.0681845958544022,0.0026542363287981,0.00218340769028,0.026577286475659,0.0249268777744056,0.0915370916045703,0.197067981855989,70.38964802838733,3.77136469153696,9.773248230513063,0.8266596032185622,False,0.0759116754263868,0.0623884163024337,,pre-pump,pre-pump
2024-12-25 04:18:53.732,0.0727721299020223,72728256.00951189,3957372.7408641153,4.0,25.0,2.0,-0.0277402655704136,-0.0277402655704136,0.0519815608903919,0.1440883428320118,-0.0167761949144648,-0.0167761949144648,0.011799790316985,-0.0163875923422469,-0.0231284815884139,0.0517998622931128,0.1326364495799783,0.0544131395141187,0.0728009280299559,0.066693515896069,0.0727275420000459,0.0685664725274913,0.002225765970378,0.0022234161579386,0.0319277192113989,0.0258602299800568,0.0519815608903919,0.1440883428320118,62.01194211596572,0.0613081382240476,6.13369365449663,0.5970162037706058,False,0.0759116754263868,0.0623884163024337,,pump,pump
2024-12-25 05:19:12.969,0.0743516569122206,74336757.33018056,3941132.945990052,5.0,25.0,2.0,0.021705108979563,0.021705108979563,0.0493992648070777,0.1917541960320643,-0.0041036808856467,-0.0041036808856467,0.051754820891964,0.0328620588881214,0.0221165941399488,0.0496010841507656,0.1938858333906541,0.0530172836095711,0.0732439934248887,0.0670060930804017,0.0733108784719728,0.0690649408862325,0.0020903213088308,0.0023053584187558,0.0317021328838228,0.0254781993399057,0.0493992648070777,0.1917541960320643,63.16226799757453,1.419678036794525,7.654702889989662,0.6961408372630925,False,0.0759116754263868,0.0631099961625563,,post-pump,post-pump
2024-12-25 06:19:01.752,0.0704087536934283,70318778.59458895,4049403.8198335264,6.0,25.0,2.0,-0.0530304687553537,-0.0530304687553537,-0.000623691229956,0.0775604309161377,0.0274720176475233,0.0274720176475233,0.1562201947082204,-0.0120530125682762,-0.0540510358522231,-0.0023691787259151,0.0754136001117204,0.0575863787848148,0.0724339249301857,0.0671449771870559,0.0733035550173667,0.0692761020239303,0.0021023799006943,0.0023351804673578,0.0405833487420781,0.0268792564112556,-0.000623691229956,0.0775604309161377,48.93436517971905,-3.949059937478572,1.6349818139402394,0.2419293623750674,False,0.0759116754263868,0.0631099961625563,,post-pump,post-pump
2024-12-25 07:19:02.028,0.0707807712149976,70724849.32890607,3917979.8288874007,7.0,25.0,2.0,0.0052836828100824,0.0052836828100824,-0.0104559096166696,0.1215461181883643,-0.0324551456938984,-0.0324551456938984,0.1071208068492288,0.0043533525858592,0.0057747125651634,-0.0084899223284893,0.1210200634203801,0.0553974998330053,0.0719615952972748,0.0672933769432984,0.0731789054685467,0.0695957176511154,0.0022459295254375,0.0023422316026237,0.0400616091547051,0.0256581405276196,-0.0104559096166696,0.1215461181883643,52.30138558706245,-3.277084069780112,1.7027679344049362,0.2868069461907727,False,0.0759116754263868,0.0640883340372864,,post-pump,post-pump
2024-12-25 08:18:43.705,0.0704523598391115,70434153.96299604,3872040.078805872,8.0,25.0,2.0,-0.0046398389032601,-0.0046398389032601,-0.0719166789115242,0.079575985592176,-0.0117253666654466,-0.0117253666654466,0.0552034021135201,-0.0810441719785921,-0.0041102295539459,-0.0663732135905196,0.0848696102485189,0.0549738991802204,0.071530385166371,0.0674223150206785,0.0722690195373342,0.0698120956568599,0.0020109531146284,0.0023032483948861,0.0261693769496159,0.0249662485823604,-0.0719166789115242,0.079575985592176,45.99506132727044,-2.513746152712437,0.9171249999405884,0.2489933983353861,False,0.0759116754263868,0.0640883340372864,,post-pump,post-pump
