timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2024-12-28 04:04:00.838,3.199513233972918e-05,2428361592.944823,369028173.3135687,4.0,28.0,5.0,0.0087725848046429,0.0087725848046429,-0.0024402132161958,0.0407403539034458,-0.0154993877553394,-0.0154993877553394,-0.0759339330886578,0.3109385450134947,0.0071771009442993,-0.0022318340302845,0.0416145295837655,0.1519659075426473,3.19791727986122e-05,3.1951183484774886e-05,3.1925486550319955e-05,3.205360802508762e-05,1.3793260627166196e-07,4.283445914782981e-07,0.007050323509151,0.0178427364452096,-0.0024402132161958,0.0407403539034458,38.81342271947656,0.2181510665450803,-0.1824308992381507,0.4943165292171356,False,3.3938520691529626e-05,3.0229711911843426e-05,,pump,pump
2024-12-28 05:02:25.451,3.1592275184915706e-05,2399714791.6748395,369267510.6053118,5.0,28.0,5.0,-0.0125912013907577,-0.0125912013907577,-0.0081090305758023,0.0403081017904169,0.0006485610288071,0.0006485610288071,-0.0112635262907533,0.29017840608181,-0.0117967609738234,-0.0069571602418624,0.0373269267006688,0.1538797493295392,3.1868630623270347e-05,3.1936534166413285e-05,3.188244036659435e-05,3.210461153075391e-05,1.9464010173655306e-07,4.528439047607739e-07,0.0083561917784732,0.0178569209612362,-0.0081090305758023,0.0403081017904169,39.9588139290122,-0.910109697821848,-1.5958341229185158,0.0664444152154019,False,3.3938520691529626e-05,3.0229711911843426e-05,,post-pump,post-pump
2024-12-28 06:04:10.027,3.194795380776188e-05,2424162937.1987977,374306028.2942659,6.0,28.0,5.0,0.0112584048082742,0.0112584048082742,-0.0052303472725822,0.0493160560473007,0.0136446276594841,0.0136446276594841,-0.0402993876715962,0.3721914242651434,0.010187938003622,-0.0048476186474907,0.0498792799465925,0.1544062994077408,3.1891294390267924e-05,3.193700027422344e-05,3.185444412099705e-05,3.216717399193597e-05,1.6400921383691e-07,4.065774455774028e-07,0.0090862348820534,0.0179609838199294,-0.0052303472725822,0.0493160560473007,52.09116797153636,0.2935530326934721,-0.6815027774247251,0.5919306799439364,False,3.3938520691529626e-05,3.0229711911843426e-05,,pump,pump
2024-12-28 07:03:33.659,3.182100363556957e-05,2414173187.3279886,364593111.234231,7.0,28.0,5.0,-0.003973655807699,-0.003973655807699,-0.0051333955355773,0.0305633044870663,-0.0259491333984046,-0.0259491333984046,-0.0175404371113137,0.3192064995839214,-0.0041209069396764,-0.0048975617971056,0.0308673082652746,0.1510219370954754,3.187121131749697e-05,3.1932265717543683e-05,3.182707867701568e-05,3.2206495327937496e-05,1.5101260865545716e-07,3.0634762398579054e-07,0.0090794146196051,0.0178153918155921,-0.0051333955355773,0.0305633044870663,49.712263217215366,-0.0190876501980019,-1.1969377246506374,0.4077993661789914,False,3.3938520691529626e-05,3.0229711911843426e-05,,post-pump,post-pump
2024-12-28 08:04:01.926,3.1580864235101844e-05,2395740728.909911,363281186.9074436,8.0,28.0,5.0,-0.0075465690277378,-0.0075465690277378,-0.0096694028183835,0.0446961693581029,-0.0035983245057654,-0.0035983245057654,-0.0812041301553407,0.3615044669911547,-0.0076351019532606,-0.0098312182005565,0.0457332552460372,0.1516362695360364,3.178825500824122e-05,3.191792279989299e-05,3.17756870679054e-05,3.22627933414066e-05,1.7603307739552597e-07,2.2441174962033e-07,0.009478371638745,0.0172850310444266,-0.0096694028183835,0.0446961693581029,31.259999305430227,-0.6131191825599625,-2.1136703790293088,0.1509744181787157,False,3.3938520691529626e-05,3.0969039771880214e-05,,post-pump,post-pump
2024-12-28 09:03:44.422,3.171745028898653e-05,2406812492.179252,349301596.1523814,9.0,28.0,5.0,0.0043249625110914,0.0043249625110914,1.7564287547289226e-05,0.0241664101508847,-0.0384814608046958,-0.0384814608046958,-0.0681263379372115,0.2869117480432004,0.0046214363414771,-0.0017605139891934,0.0255836803670648,0.1451303735905516,3.1768025088454166e-05,3.190974024842742e-05,3.177577991534412e-05,3.2293977112952694e-05,1.7599600790380494e-07,1.772184142775719e-07,0.0095255892757276,0.0166218405430889,1.7564287547289226e-05,0.0241664101508847,31.11920458226781,-0.1835663090346995,-1.785245657261969,0.3957440862574987,False,3.3938520691529626e-05,3.1580864235101844e-05,,post-pump,post-pump
2024-12-28 10:04:04.655,3.180811185225608e-05,2415123610.5682583,317585322.6489544,10.0,28.0,5.0,0.0028584127174,0.0028584127174,-0.0058452793846042,-0.0191337391935666,-0.0907991084288974,-0.0907991084288974,-0.1394008760976158,0.0733086792336397,0.0034531640566153,-0.0054514049369851,-0.0178961405573145,0.1314985788964355,3.1779478449540425e-05,3.190559215062451e-05,3.1744609834098604e-05,3.226812377031994e-05,1.4280994241449146e-07,1.638318364639075e-07,0.0087126232390081,0.0134481893764906,-0.0058452793846042,-0.0191337391935666,35.26955086570214,0.2000403170470344,-1.4255923937138704,0.5590825556696736,False,3.3938520691529626e-05,3.1580864235101844e-05,,post-pump,post-pump
2024-12-28 11:03:59.407,3.124184471973577e-05,2376590459.7130256,314712199.1102332,11.0,28.0,5.0,-0.0178026012719816,-0.0178026012719816,-0.011092283260031,-0.0556957210572783,-0.0090467768307322,-0.0090467768307322,-0.1477392674098252,0.0160231107481718,-0.0159549394021145,-0.0096362834625337,-0.0516446114731337,0.1324217211358472,3.162586881245338e-05,3.1878500418751496e-05,3.1686204756568615e-05,3.2191346034423674e-05,2.494287051055103e-07,2.366475101362078e-07,0.0102329653456985,0.0131092041044401,-0.011092283260031,-0.0556957210572783,33.31219090411582,-1.402376965770025,-2.9495545593916983,0.0129533295974348,False,3.3938520691529626e-05,3.124184471973577e-05,,post-pump,post-pump
2024-12-28 12:03:59.587,3.160239572378674e-05,2397573516.766896,283974928.9029309,12.0,28.0,5.0,0.0115406438795595,0.0115406438795595,-0.0108162821961758,-0.0511368602454235,-0.0976678701817213,-0.0976678701817213,-0.2413295340258852,-0.144419945314186,0.0088290588595578,-0.0109684955676399,-0.0502983428281383,0.1184426366561924,3.161916221569148e-05,3.186723083936518e-05,3.162861174257276e-05,3.212038184467209e-05,2.143282768379235e-07,2.1683235078227563e-07,0.0103054654443438,0.0132902900539927,-0.0108162821961758,-0.0511368602454235,43.16435238617704,-0.0828870359514732,-1.6126399847617878,0.4283148253412089,False,3.3938520691529626e-05,3.124184471973577e-05,,post-pump,post-pump
2024-12-28 13:03:49.667,3.144210829053989e-05,2386212921.172062,260910197.3363669,13.0,28.0,5.0,-0.0050720025990373,-0.0050720025990373,-0.0119070834273168,-0.0735569008348909,-0.0812210136143676,-0.0812210136143676,-0.2843797940857241,-0.281738514006513,-0.0047383721564264,-0.0115817151406909,-0.0729968400154797,0.1093407025925468,3.156857537993388e-05,3.18498788985968e-05,3.156546251840115e-05,3.201636466129752e-05,2.0175480232698642e-07,2.180237861313942e-07,0.0103621128203708,0.0125139293268088,-0.0119070834273168,-0.0735569008348909,43.96263522856008,-0.3907885962049606,-1.7936339020145242,0.2774012467888392,False,3.299709331692612e-05,3.124184471973577e-05,,post-pump,post-pump
