timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-02-18 04:03:57.782,0.3571532297390364,91594818.84464012,185465749.3666223,4.0,18.0,1.0,0.0028057341807343,0.0028057341807343,-0.2416589480440274,0.3429193494064613,-0.000643029608059,-0.000643029608059,0.0015691639230246,6.768145599494487,inf,inf,inf,2.024849786331285,0.3774744503831636,0.3694065456880246,0.3805426049000602,0.3883021666060775,0.0356316813369515,0.0552123026837827,0.0624864660909223,0.1392797711573754,-0.2416589480440274,0.3429193494064613,52.15208941787896,-6.1463223460002325,-8.021829272624403,0.2785615746998845,False,0.5305159838208927,0.2692751215903427,,post-pump,post-pump
2025-02-18 05:03:06.655,0.3631091454462924,93262867.1605306,180177474.17288825,5.0,18.0,1.0,0.0166760796524445,0.0166760796524445,-0.1922359045609978,0.3484689684727078,-0.0285134867855324,-0.0285134867855324,-0.0261868862530743,7.3868185362864125,0.0182111645279823,inf,inf,1.931931535653457,0.3733700775440575,0.3691495089434641,0.3661401707769922,0.3922119176000755,0.0113932438420318,0.045386450814903,0.0670325795854258,0.1392722999799007,-0.1922359045609978,0.3484689684727078,53.003964187562495,-0.8278319541577872,-7.420165183113625,0.3523947540155698,False,0.5305159838208927,0.3335004203973061,,pump,pump
2025-02-18 06:00:49.310,0.3502549907135132,91909133.45498934,169693512.32402262,6.0,18.0,1.0,-0.0354002505692341,-0.0354002505692341,-0.0747140927426358,-0.0587222139291305,-0.0581868621313106,-0.0581868621313106,-0.0611168092072954,3.965941822042258,-0.0145152486381435,inf,inf,1.8463182705027528,0.3667657670210449,0.3683783041177518,0.3614264954948465,0.391301464242647,0.0110848918594669,0.0453393675189779,0.0294761856754891,0.1163408051479674,-0.0747140927426358,-0.0587222139291305,48.80554787280583,-3.090947930100685,-10.489731646820731,0.3115086332248651,False,0.5305159838208927,0.3335004203973061,,post-pump,post-pump
2025-02-18 07:09:21.755,0.3365637992099943,86404261.82267429,162980030.79315394,7.0,18.0,1.0,-0.0390892117643441,-0.0390892117643441,-0.1197150625481625,-0.0871953211978954,-0.0395623936291068,-0.0395623936291068,-0.0987477804741518,2.94995833231889,-0.0598947180261574,inf,inf,1.8862499066033869,0.3581366333607447,0.367079752897027,0.353797951114943,0.3899618755160363,0.0094466011758564,0.0444428393323979,0.0287837185013097,0.116637072507698,-0.1197150625481625,-0.0871953211978954,19.916583777609844,-4.871184768209592,-13.693153012811932,0.0943358164664397,False,0.5305159838208927,0.3335004203973061,,post-pump,post-pump
2025-02-18 08:09:28.138,0.3264416702732216,83802198.61999224,155138227.86991593,8.0,18.0,1.0,-0.0300749188134079,-0.0300749188134079,-0.0920892138264837,-0.1685692725678163,-0.0481151149933848,-0.0481151149933848,-0.1670223515250931,2.514365794406189,-0.0301149867818119,inf,inf,1.851242931863908,0.3490809296214524,0.3654210556470758,0.3482794652986652,0.3872041775965451,0.0139908508892419,0.0447968605695668,0.0226780957777474,0.116012192215119,-0.0920892138264837,-0.1685692725678163,24.879250217863657,-6.270193106767508,-15.692627001208692,0.0940990011085905,False,0.5305159838208927,0.3264416702732216,,post-pump,post-pump
2025-02-18 09:04:15.464,0.3205891727988004,82197873.79996556,153204234.09103298,9.0,18.0,1.0,-0.0179281568726284,-0.0179281568726284,-0.0998578928327216,-0.14810427957571,-0.0124662618971296,-0.0124662618971296,-0.1744798176736216,2.437654322980788,-0.019144185313104,inf,inf,1.8638466788553008,0.3409404276721232,0.3635911828777584,0.3423520013634764,0.3848818751451424,0.0171619069993626,0.0458186796565342,0.0224699473126672,0.1157642182616209,-0.0998578928327216,-0.14810427957571,23.85505201144197,-6.356857409333594,-16.70452845359285,0.1045416370849919,False,0.5305159838208927,0.3205891727988004,,post-pump,post-pump
2025-02-18 10:04:57.528,0.3250145904919804,83247347.13902181,158136855.6116128,10.0,18.0,1.0,0.0138040148222888,0.0138040148222888,-0.0899855764164276,-0.1084848701542028,0.0321963785782113,0.0321963785782113,-0.1473527799517672,2.567920501880322,0.0127676458105256,-0.0911347586131153,inf,1.8996023422527404,0.3363901884777967,0.3620166280865021,0.336995561488967,0.3832339705243386,0.0166253783403569,0.0349273721376136,0.0247574551619382,0.1156212344515833,-0.0899855764164276,-0.1084848701542028,27.121536629169626,-3.5552310968282264,-15.191602130860904,0.2477152898985479,False,0.5305159838208927,0.3205891727988004,,post-pump,post-pump
2025-02-18 11:04:49.920,0.326311934086553,83544038.69442841,154043647.0120149,11.0,18.0,1.0,0.00399164724454,0.00399164724454,-0.1013392579647435,-0.1156249403023077,-0.0258839635059577,-0.0258839635059577,-0.1450449190768252,2.498469704047721,0.0035639760977743,-0.1042089822241197,inf,1.8438616257881264,0.3335106872231557,0.3605592936375245,0.3308626929290104,0.3814563594359134,0.0108495547515571,0.021258357816717,0.0218478459705523,0.1155982097412258,-0.1013392579647435,-0.1156249403023077,29.76562314542663,-1.3754221735219452,-14.456286803267982,0.3194964492595686,False,0.5305159838208927,0.3205891727988004,,post-pump,post-pump
2025-02-18 12:05:37.599,0.3171683312972767,81305325.92851911,152583093.09075952,12.0,18.0,1.0,-0.0280210492909861,-0.0280210492909861,-0.0944644909950743,-0.1564845457578703,-0.0094814291247042,-0.0094814291247042,-0.1008313105134596,2.480242812466312,-0.0267967984418091,-0.1153727287795965,inf,1.876667873208028,0.3288414426729045,0.3587882339501674,0.3253482496929711,0.3790047178169883,0.0065967266648248,0.0207515116898498,0.0208187143493725,0.1156658654672188,-0.0944644909950743,-0.1564845457578703,8.82247034417152,-2.514203904097767,-16.31546617041608,0.2484476432705181,False,0.5305159838208927,0.3171683312972767,,post-pump,post-pump
2025-02-18 13:04:31.729,0.3141024186473773,80549922.06295617,156657493.94942164,13.0,18.0,1.0,-0.009666515686983,-0.009666515686983,-0.066737363362726,-0.0860061164275878,0.0267028330343166,0.0267028330343166,-0.0387933221816392,2.5017724915491644,-0.0092909518157158,-0.0677552198956674,inf,1.9448497271913108,0.3246302929513253,0.3569643231214821,0.3216046862658682,0.3777731847220593,0.0051803199822569,0.0183143978368709,0.0175655135565734,0.1142854931125505,-0.066737363362726,-0.0860061164275878,9.785384930698086,-2.332760665150524,-16.854231229124096,0.2207050196219908,False,0.5305159838208927,0.3141024186473773,,post-pump,post-pump
