timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-02-07 15:04:16.697,1.532446097790064e-09,253721986.1021757,31679741.42286177,15.0,7.0,4.0,0.0098506834690488,0.0098506834690488,0.044104406331894,0.0415131584789654,0.013716431778652,0.013716431778652,0.0471633094043095,0.3245567817051475,0.0093908920730076,0.0448414974361695,0.0412926408999885,0.124860056117108,1.503281673739734e-09,1.4965834522849523e-09,1.5012235594577302e-09,1.457913031015781e-09,1.947127354433336e-11,2.820839939872788e-11,0.0082006689922106,0.0111750012911495,0.044104406331894,0.0415131584789654,78.32983149182373,2.079806044584842,5.112312270256147,0.911553967376691,False,1.532446097790064e-09,1.414646981812463e-09,,pump,pump
2025-02-07 16:04:13.341,1.5012190324879861e-09,249063133.677931,29846159.88858252,16.0,7.0,4.0,-0.0203772683079102,-0.0203772683079102,0.0111331790499924,0.035333469478116,-0.0578786774110486,-0.0578786774110486,-0.0211299817415814,0.2093619618952253,-0.0183620367151333,0.0143438430557087,0.0385745537923309,0.119833712231282,1.502692347667806e-09,1.496772659640178e-09,1.503978445531466e-09,1.460047740847126e-09,1.7758086192105213e-11,2.7908607092034274e-11,0.013495422115626,0.0116011106657883,0.0111331790499924,0.035333469478116,60.47036141533504,-0.1834742413815315,2.819859275079017,0.5515947108071867,False,1.532446097790064e-09,1.414646981812463e-09,,pump,pump
2025-02-07 17:03:50.784,1.488049406284792e-09,246117719.72152585,28751563.122808345,17.0,7.0,4.0,-0.008772621395139,-0.008772621395139,0.0014894034623404,0.0407924664098982,-0.0366746264799346,-0.0366746264799346,-0.0619495588885017,0.0772320350501931,-0.0118259732498746,-0.0009639207033779,0.0350645541309464,0.1168203701681447,1.498508650129802e-09,1.496416608482815e-09,1.5043472805103479e-09,1.4624778284719087e-09,1.7323580667011737e-11,2.72002165188608e-11,0.0142022631440893,0.0113451284643294,0.0014894034623404,0.0407924664098982,56.558522145868,-1.0833850957623792,1.748510460469821,0.3315052401764128,False,1.532446097790064e-09,1.414646981812463e-09,,post-pump,post-pump
2025-02-07 18:02:22.716,1.4794876258898407e-09,244793339.7276661,28301456.48918681,18.0,7.0,4.0,-0.0057536936332829,-0.0057536936332829,-0.0116570036702259,0.0290462975945493,-0.0156550317524987,-0.0156550317524987,-0.0576355779902186,0.0518731713662417,-0.0053810834724059,-0.0118784328381998,0.0289638660246567,0.115613670374661,1.493074071775527e-09,1.4957256296014695e-09,1.5014389796557698e-09,1.46421785537714e-09,2.006429421040937e-11,2.5692586373075004e-11,0.0138956473667068,0.0114132770679682,-0.0116570036702259,0.0290462975945493,56.29916543545887,-1.462021038707939,1.0428619249945648,0.2274918407229033,False,1.532446097790064e-09,1.414646981812463e-09,,post-pump,post-pump
2025-02-07 19:03:35.221,1.4866934044478232e-09,246539827.3797376,27886452.57833661,19.0,7.0,4.0,0.0048704554413887,0.0048704554413887,-0.0021749975614457,0.0472792184998511,-0.0146636944642322,-0.0146636944642322,-0.0538695990966475,0.0414390274946931,0.0071345390933204,6.33655819504142e-06,0.0494423615991199,0.1131113494915528,1.4912510239676121e-09,1.4953569673503e-09,1.500898879183678e-09,1.467014375679046e-09,2.0475335692213683e-11,2.057172197627054e-11,0.0140558208558762,0.0110408377694064,-0.0021749975614457,0.0472792184998511,56.3935215583824,-0.946464477579001,1.341433941959003,0.3261555624276234,False,1.532446097790064e-09,1.414646981812463e-09,,post-pump,post-pump
2025-02-07 20:04:16.849,1.470272022542551e-09,243466718.1657889,26759844.50001351,20.0,7.0,4.0,-0.0110455739267714,-0.0110455739267714,-0.0311207624260474,0.0393207927102916,-0.0403998348358692,-0.0403998348358692,-0.1437147885958094,-0.0114795426275421,-0.0124649605161571,-0.0314079926030269,0.039266378678989,0.1099117148397727,1.4852570235604516e-09,1.4943330920520242e-09,1.493027931573843e-09,1.469332085709467e-09,2.1849344080932392e-11,1.8469849306416552e-11,0.0110047937094764,0.0113085559214676,-0.0311207624260474,0.0393207927102916,53.72464550739174,-1.524144897095414,0.0639703469505592,0.1897162669928191,False,1.532446097790064e-09,1.421169248332287e-09,,post-pump,post-pump
2025-02-07 21:04:19.213,1.4175224760798246e-09,235516917.6647721,26842693.11609705,21.0,7.0,4.0,-0.0358774061221042,-0.0358774061221042,-0.0749935817487938,-0.0185973459971747,0.0030960051387256,0.0030960051387256,-0.152685851888742,-0.0304069373551395,-0.0326525143186239,-0.071752033464188,-0.0139468394338171,0.1139735242047628,1.4659042957088432e-09,1.491197964869486e-09,1.4738739946221364e-09,1.4682128476882996e-09,2.943810918128101e-11,2.775323063554105e-11,0.0139367917751011,0.0129240274241797,-0.0749935817487938,-0.0185973459971747,45.85713076754425,-3.823360663661002,-3.4525220023981507,-2.9086689542638705e-05,False,1.532446097790064e-09,1.4175224760798246e-09,,post-pump,post-pump
2025-02-07 22:04:06.571,1.42110959112932e-09,235596821.9799724,27152865.234956,22.0,7.0,4.0,0.0025305525027128,0.0025305525027128,-0.0533629268114856,-0.0139158343422565,0.0115551788159788,0.0115551788159788,-0.0902392355894609,-0.0252068622170028,0.0003392720828401,-0.054067864236271,-0.0129970614050098,0.1152514070723085,1.4531058086861228e-09,1.4883372149209072e-09,1.4605224210623583e-09,1.4673772223625122e-09,3.2556890028933676e-11,3.3766284630825096e-11,0.0145774642867711,0.012936079036941,-0.0533629268114856,-0.0139158343422565,42.56769456028688,-2.698543299620837,-3.153083646664523,0.1554353013787297,False,1.532446097790064e-09,1.4175224760798246e-09,,post-pump,post-pump
2025-02-07 23:03:55.630,1.416304859740394e-09,233748503.6475509,27463429.83762745,23.0,7.0,4.0,-0.0033809717553924,-0.0033809717553924,-0.0482138202141565,-0.0153669798897685,0.0114376365066488,0.0114376365066488,-0.0448022001335653,-0.0173230234001873,-0.0078452600374151,-0.050257316246755,-0.0173575110322068,0.1174913610528911,1.442591251844486e-09,1.4853971187910907e-09,1.448564996638292e-09,1.466456222361628e-09,3.3583726006691705e-11,3.8700311344436377e-11,0.0147599180485935,0.012946505385182,-0.0482138202141565,-0.0153669798897685,38.12550532718957,-2.227041035284194,-3.419901791576707,0.1932320369993048,False,1.532446097790064e-09,1.416304859740394e-09,,post-pump,post-pump
2025-02-08 00:03:53.801,1.449411639456642e-09,239325976.234044,28060485.16021516,0.0,8.0,5.0,0.0233754614965564,0.0233754614965564,-0.0203286502076078,0.0198726444140953,0.0217400130325198,0.0217400130325198,-0.0085144497444403,0.0012852619721381,0.023860998036175,-0.0223346088570244,0.0175857138740034,0.1172479711637067,1.444539934019387e-09,1.483928323716215e-09,1.443552332232759e-09,1.467632988658476e-09,3.011006555967944e-11,3.88453245111638e-11,0.0196652353890918,0.0135865221187047,-0.0203286502076078,0.0198726444140953,42.41648185447033,0.4058950335953604,-1.2415467179222928,0.466827593597825,False,1.532446097790064e-09,1.416304859740394e-09,,pump,pump
