timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-01-01 09:01:56.131,0.2882745371626418,273552878.0299139,143688434.99069366,9.0,1.0,2.0,-0.0125121153110523,-0.0125121153110523,0.0096192641819743,0.1016107345863384,0.0358920940491385,0.0358920940491385,0.1027964625065418,0.0235875279054078,-0.0117983402737683,0.0099159618713398,0.0980723527257858,0.525267494992251,0.2859072561367621,0.2779522799937384,0.2845134341893747,0.2801022198604201,0.0045372631955822,0.0039256213512529,0.0166502715570093,0.0170029445922014,0.0096192641819743,0.1016107345863384,63.87574973213502,1.3219421374540907,2.9176196126878606,0.7494447923569502,False,0.2919271634947161,0.264042867423149,,pre-pump,pre-pump
2025-01-01 10:08:31.703,0.286002502746999,271114106.7009639,142047082.94886017,10.0,1.0,2.0,-0.0078814953204171,-0.0078814953204171,0.0132672218902842,0.0831669324688026,-0.0114229933810594,-0.0114229933810594,0.0967387652073337,0.0297820228551068,-0.0089151733533701,0.0138429716081058,0.07980536906168,0.5239383692621227,0.2859344694539727,0.2782808605142796,0.2851375635047792,0.2810172046655805,0.0044209879372119,0.0039697277785798,0.0161415563895703,0.0171432144738236,0.0132672218902842,0.0831669324688026,58.6912077841045,0.3033410370728795,1.7740188140264124,0.5757750303746625,False,0.2919271634947161,0.2710166460763331,,pump,pump
2025-01-01 11:00:00.490,0.2899408294954474,275530727.5960384,143581350.43993127,11.0,1.0,2.0,0.0137702527447192,0.0137702527447192,0.0320931031368343,0.0683117064929095,0.0108011193135411,0.0108011193135411,0.1437348453549944,0.0530718443477462,0.016290634776692,0.0350545702099494,0.0716077159038983,0.5211083050251986,0.2870791437515369,0.2787567776155518,0.2866401897239798,0.2817896989636876,0.0042309488154534,0.00398134612538,0.0162959963921444,0.016500554802039,0.0320931031368343,0.0683117064929095,58.28866329573033,1.1514923202660343,2.8926289930882865,0.7661069243241552,False,0.2919271634947161,0.2710166460763331,,post-pump,post-pump
2025-01-01 12:03:40.475,0.29928395684895,283975778.7277858,152247196.87987307,12.0,1.0,2.0,0.0322242554446761,0.0322242554446761,0.065297343168313,0.1043010131733948,0.0603549584496159,0.0603549584496159,0.2040623438912632,0.1309855917657121,0.0306501245992747,0.0651133663297605,0.1050098995704369,0.536127403407227,0.2905662332079406,0.2795946216658945,0.2896976220550344,0.2829675035792133,0.0056706737668178,0.0054872963753549,0.0192196208142201,0.0175167183390666,0.065297343168313,0.1043010131733948,62.92378147571648,3.3090830107312508,5.76619331313748,0.968888786215556,False,0.29928395684895,0.2729497207986467,,pre-pump,pre-pump
2025-01-01 13:03:49.934,0.2939498602495726,279576754.67613745,159998688.62682787,13.0,1.0,2.0,-0.0178228617916513,-0.0178228617916513,0.0395856790749948,0.0737199924907865,0.0509138552683563,0.0509138552683563,0.2585947783241655,0.2099463015549685,-0.0154908424632411,0.0442379166044966,0.0765731758883785,0.5722889544668005,0.291532983791264,0.2801805497713507,0.2915631416663878,0.283808426633401,0.0046863086992349,0.0058606879328607,0.0225686415150137,0.0180327384730002,0.0395856790749948,0.0737199924907865,62.06500908438242,0.8185940683530291,3.5733377392882515,0.7002353444437042,False,0.29928395684895,0.2729497207986467,,pre-pump,pre-pump
2025-01-01 14:07:50.280,0.292584164738268,277223243.8639094,152351541.841022,14.0,1.0,2.0,-0.0046460151746461,-0.0046460151746461,0.0022505656400275,0.0264102993792871,-0.0477950591435261,-0.0477950591435261,0.0983469735719009,0.1350910448658238,-0.0084181205084604,0.0014607474575629,0.0256014366332222,0.5495626546950454,0.2918333212046937,0.2806868197700005,0.2916726418736464,0.2841221102950034,0.0047041573224563,0.0058251807278176,0.0188907301691048,0.0161506954927849,0.0022505656400275,0.0264102993792871,59.759121300720615,0.3125157226835151,2.97831606082275,0.5980903135862984,False,0.29928395684895,0.2729497207986467,,pump,pump
2025-01-01 15:03:45.952,0.2934462914581019,279335379.0763368,151362140.7329588,15.0,1.0,2.0,0.0029465939163355,0.0029465939163355,0.0179403784543839,0.030405985871031,-0.0064941981952217,-0.0064941981952217,0.0534051730938689,0.1165179651184908,0.0076188965361945,0.0211385129195773,0.0344033536023675,0.5418652704625523,0.2922941698485246,0.2812076145327801,0.2925346009228898,0.2844829116002788,0.0044223603963982,0.0059828352294462,0.0177789774962311,0.0161476591734827,0.0179403784543839,0.030405985871031,54.1631049886782,0.3116522053582482,3.1507621344994297,0.594443913881155,False,0.29928395684895,0.2729497207986467,,post-pump,post-pump
2025-01-01 16:03:13.146,0.3055154015140149,289596631.4126367,159475328.4014444,16.0,1.0,2.0,0.0411288552870883,0.0411288552870883,0.0682263217265521,0.0892993940425392,0.0536011688867386,0.0536011688867386,0.1226934414334912,0.2311223310841055,0.0367345245354535,0.0681724936285179,0.087093797172481,0.5506808819685933,0.2960716646100932,0.2821997691034427,0.2957867507173924,0.2855264852791909,0.0056596884202216,0.0073737963679985,0.0223869448542064,0.0176590188370997,0.0682263217265521,0.0892993940425392,70.37268435288621,3.289075921428841,7.000722267595805,0.9743361942456156,False,0.3055154015140149,0.2729497207986467,,pre-pump,pre-pump
2025-01-01 17:03:52.721,0.2944077692664452,279584947.33926785,167592195.68693447,17.0,1.0,2.0,-0.0363570287865182,-0.0363570287865182,0.0154063840500529,0.055035154167002,0.0508973229078897,0.0508973229078897,0.1672281614111741,0.2819592474721604,-0.0345711344242244,0.0147142200022547,0.0566285305629084,0.5994321127866961,0.2955962659404795,0.2826980548243816,0.2965312406792254,0.2861663840582958,0.004991223660771,0.0067928095308941,0.0294918709214026,0.0194047206539028,0.0154063840500529,0.055035154167002,56.77332808781583,-0.7161037764237821,2.879927785812364,0.5006979421589653,False,0.3055154015140149,0.2729497207986467,,pump,pump
2025-01-01 18:04:00.202,0.2979784406428022,282493674.7898067,169295158.13961706,18.0,1.0,2.0,0.0121283191175756,0.0121283191175756,-0.0043621322702795,0.0840137585776148,0.0101613469869668,0.0101613469869668,0.1119755345853446,0.2918486171214165,0.0104037341002096,-0.0052191209567905,0.0861503256873732,0.5992883142094542,0.2962768872840002,0.2833217440414599,0.2963136546448675,0.2871286369423654,0.0048743091303,0.0061117830609655,0.0264850476498129,0.0191374577007573,-0.0043621322702795,0.0840137585776148,61.93672561062486,0.5618323596764396,3.778725736302846,0.607048508381794,False,0.3055154015140149,0.2729497207986467,,pump,pump
